delta_H,delta_L,count,row_percent
2,-9,1,0.0058823529411764705
2,-8,0,0
2,-7,0,0
2,-6,1,0.0058823529411764705
2,-5,1,0.0058823529411764705
2,-4,1,0.0058823529411764705
2,-3,11,0.06470588235294118
2,-2,24,0.1411764705882353
2,-1,38,0.2235294117647059
2,0,55,0.3235294117647059
2,1,27,0.1588235294117647
2,2,9,0.052941176470588235
2,3,2,0.011764705882352941
2,4,0,0
2,5,0,0
2,6,0,0
2,7,0,0
2,8,0,0
2,9,0,0
2,10,0,0
3,-10,0,0
3,-9,0,0
3,-8,0,0
3,-7,0,0
3,-6,0,0
3,-5,2,0.03636363636363636
3,-4,3,0.05454545454545454
3,-3,6,0.10909090909090909
3,-2,15,0.2727272727272727
3,-1,13,0.23636363636363636
3,0,13,0.23636363636363636
3,1,1,0.01818181818181818
3,2,0,0
3,3,0,0
3,4,1,0.01818181818181818
3,5,1,0.01818181818181818
3,6,0,0
3,7,0,0
3,8,0,0
3,9,0,0
3,10,0,0
4,-10,0,0
4,-9,0,0
4,-8,0,0
4,-7,0,0
4,-6,0,0
4,-5,0,0
4,-4,0,0
4,-3,1,0.045454545454545456
4,-2,3,0.13636363636363635
4,-1,5,0.22727272727272727
4,0,9,0.4090909090909091
4,1,0,0
4,2,4,0.18181818181818182
4,3,0,0
4,4,0,0
4,5,0,0
4,6,0,0
4,7,0,0
4,8,0,0
4,9,0,0
4,10,0,0
5,-10,0,0
5,-9,0,0
5,-8,0,0
5,-7,1,0.05263157894736842
5,-6,1,0.05263157894736842
5,-5,0,0
5,-4,2,0.10526315789473684
5,-3,3,0.15789473684210525
5,-2,5,0.2631578947368421
5,-1,0,0
5,0,4,0.21052631578947367
5,1,2,0.10526315789473684
5,2,0,0
5,3,1,0.05263157894736842
5,4,0,0
5,5,0,0
5,6,0,0
5,7,0,0
5,8,0,0
5,9,0,0
5,10,0,0
6,-10,0,0
6,-9,0,0
6,-8,0,0
6,-7,0,0
6,-6,0,0
6,-5,0,0
6,-4,0,0
6,-3,0,0
6,-2,1,0.3333333333333333
6,-1,1,0.3333333333333333
6,0,0,0
6,1,0,0
6,2,1,0.3333333333333333
6,3,0,0
6,4,0,0
6,5,0,0
6,6,0,0
6,7,0,0
6,8,0,0
6,9,0,0
6,10,0,0
7,-10,0,0
7,-9,0,0
7,-8,0,0
7,-7,0,0
7,-6,0,0
7,-5,0,0
7,-4,0,0
7,-3,0,0
7,-2,0,0
7,-1,0,0
7,0,1,0.5
7,1,0,0
7,2,1,0.5
7,3,0,0
7,4,0,0
7,5,0,0
7,6,0,0
7,7,0,0
7,8,0,0
7,9,0,0
7,10,0,0
8,-10,0,0
8,-9,0,0
8,-8,1,1
8,-7,0,0
8,-6,0,0
8,-5,0,0
8,-4,0,0
8,-3,0,0
8,-2,0,0
8,-1,0,0
8,0,0,0
8,1,0,0
8,2,0,0
8,3,0,0
8,4,0,0
8,5,0,0
8,6,0,0
8,7,0,0
8,8,0,0
8,9,0,0
8,10,0,0
9,-10,0,0
9,-9,0,0
9,-8,0,0
9,-7,0,0
9,-6,0,0
9,-5,0,0
9,-4,0,0
9,-3,0,0
9,-2,0,0
9,-1,0,0
9,0,0,0
9,1,0,0
9,2,0,0
9,3,0,0
9,4,0,0
9,5,0,0
9,6,0,0
9,7,0,0
9,8,0,0
9,9,0,0
9,10,0,0
10,-10,0,0
10,-9,0,0
10,-8,0,0
10,-7,0,0
10,-6,0,0
10,-5,0,0
10,-4,0,0
10,-3,0,0
10,-2,0,0
10,-1,0,0
10,0,1,1
10,1,0,0
10,2,0,0
10,3,0,0
10,4,0,0
10,5,0,0
10,6,0,0
10,7,0,0
10,8,0,0
10,9,0,0
10,10,0,0
